---------------------------------------------------------------------------------------------------------------------------------------------
Benchmark                                                                                   Time             CPU   Iterations UserCounters...
BM_DirectSum_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_mean         1423 ms         1423 ms            3 items_per_second=1.12423G/s ns/interaction=0.889494s
BM_DirectSum_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_median       1423 ms         1423 ms            3 items_per_second=1.12428G/s ns/interaction=0.889458s
BM_DirectSum_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_stddev      0.124 ms        0.111 ms            3 items_per_second=87.4551k/s ns/interaction=69.1975us
BM_DirectSum_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_cv           0.01 %          0.01 %             3 items_per_second=0.01% ns/interaction=0.01%
BM_Manual_AbsoluteMaxPerf/7998000_mean                                                   5.45 ms         5.45 ms            3 items_per_second=1.4676G/s ns/interaction=0.681386s
BM_Manual_AbsoluteMaxPerf/7998000_median                                                 5.45 ms         5.45 ms            3 items_per_second=1.46767G/s ns/interaction=0.681351s
BM_Manual_AbsoluteMaxPerf/7998000_stddev                                                0.001 ms        0.001 ms            3 items_per_second=230.938k/s ns/interaction=107.229us
BM_Manual_AbsoluteMaxPerf/7998000_cv                                                     0.02 %          0.02 %             3 items_per_second=0.02% ns/interaction=0.02%
BM_Manual_RealisticVectorRead/7998000_mean                                               14.4 ms         14.4 ms            3 items_per_second=555.749M/s ns/interaction=1.79975s
BM_Manual_RealisticVectorRead/7998000_median                                             14.4 ms         14.4 ms            3 items_per_second=555.58M/s ns/interaction=1.79992s
BM_Manual_RealisticVectorRead/7998000_stddev                                            0.256 ms        0.256 ms            3 items_per_second=9.88648M/s ns/interaction=0.032007s
BM_Manual_RealisticVectorRead/7998000_cv                                                 1.78 %          1.78 %             3 items_per_second=1.78% ns/interaction=1.78%
