---------------------------------------------------------------------------------------------------------------------------------------------
Benchmark                                                                                   Time             CPU   Iterations UserCounters...
BM_Manual_RealisticVectorRead/7998000_cv                                                 1.85 %          1.85 %             3 items_per_second=1.84% ns/interaction=1.85%
BM_Manual_TriangleAoS/4000/200_mean                                                      2765 ms         2765 ms            3 items_per_second=578.579M/s ns/interaction=1.72837s
BM_Manual_TriangleAoS/4000/200_median                                                    2765 ms         2765 ms            3 items_per_second=578.583M/s ns/interaction=1.72836s
BM_Manual_TriangleAoS/4000/200_stddev                                                   0.198 ms        0.169 ms            3 items_per_second=35.4318k/s ns/interaction=105.845us
BM_Manual_TriangleAoS/4000/200_cv                                                        0.01 %          0.01 %             3 items_per_second=0.01% ns/interaction=0.01%
BM_Manual_TriangleSoA/4000/200_mean                                                      1536 ms         1536 ms            3 items_per_second=1.04164G/s ns/interaction=0.960021s
BM_Manual_TriangleSoA/4000/200_median                                                    1536 ms         1536 ms            3 items_per_second=1.04167G/s ns/interaction=0.959998s
BM_Manual_TriangleSoA/4000/200_stddev                                                   0.134 ms        0.136 ms            3 items_per_second=91.9546k/s ns/interaction=84.752us
BM_Manual_TriangleSoA/4000/200_cv                                                        0.01 %          0.01 %             3 items_per_second=0.01% ns/interaction=0.01%
BM_Manual_TriangleSoA_ExplicitSIMD/4000/200_mean                                         1337 ms         1337 ms            3 items_per_second=1.19666G/s ns/interaction=0.835661s
BM_Manual_TriangleSoA_ExplicitSIMD/4000/200_median                                       1337 ms         1337 ms            3 items_per_second=1.19672G/s ns/interaction=0.835619s
BM_Manual_TriangleSoA_ExplicitSIMD/4000/200_stddev                                      0.211 ms        0.202 ms            3 items_per_second=181.097k/s ns/interaction=126.474us
BM_Manual_TriangleSoA_ExplicitSIMD/4000/200_cv                                           0.02 %          0.02 %             3 items_per_second=0.02% ns/interaction=0.02%
