---------------------------------------------------------------------------------------------------------------------------------------------
Benchmark                                                                                   Time             CPU   Iterations UserCounters...
BM_DirectSum_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_mean          1604 ms         1604 ms            5 items_per_second=997.331M/s ns/interaction=1.00268s
BM_DirectSum_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_median        1604 ms         1604 ms            5 items_per_second=997.4M/s ns/interaction=1.00261s
BM_DirectSum_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_stddev       0.368 ms        0.345 ms            5 items_per_second=214.424k/s ns/interaction=215.592us
BM_DirectSum_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_cv            0.02 %          0.02 %             5 items_per_second=0.02% ns/interaction=0.02%
BM_DirectSum_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_mean         1522 ms         1522 ms            5 items_per_second=1.0511G/s ns/interaction=0.951389s
BM_DirectSum_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_median       1522 ms         1522 ms            5 items_per_second=1.0511G/s ns/interaction=0.951382s
BM_DirectSum_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_stddev      0.158 ms        0.156 ms            5 items_per_second=107.499k/s ns/interaction=97.3006us
BM_DirectSum_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_cv           0.01 %          0.01 %             5 items_per_second=0.01% ns/interaction=0.01%
BM_Manual_AbsoluteMaxPerf/7998000_mean                                                   5.46 ms         5.46 ms            5 items_per_second=1.46491G/s ns/interaction=0.682635s
BM_Manual_AbsoluteMaxPerf/7998000_median                                                 5.46 ms         5.46 ms            5 items_per_second=1.46489G/s ns/interaction=0.682643s
BM_Manual_AbsoluteMaxPerf/7998000_stddev                                                0.001 ms        0.001 ms            5 items_per_second=170.279k/s ns/interaction=79.3474us
BM_Manual_AbsoluteMaxPerf/7998000_cv                                                     0.01 %          0.01 %             5 items_per_second=0.01% ns/interaction=0.01%
BM_Manual_RealisticVectorRead/7998000_mean                                               13.9 ms         13.9 ms            5 items_per_second=576.356M/s ns/interaction=1.73538s
BM_Manual_RealisticVectorRead/7998000_median                                             13.8 ms         13.8 ms            5 items_per_second=579.599M/s ns/interaction=1.72533s
BM_Manual_RealisticVectorRead/7998000_stddev                                            0.219 ms        0.219 ms            5 items_per_second=8.94288M/s ns/interaction=0.027359s
BM_Manual_RealisticVectorRead/7998000_cv                                                 1.58 %          1.58 %             5 items_per_second=1.55% ns/interaction=1.58%
BM_Manual_TriangleAoS/4000/200_mean                                                      2452 ms         2452 ms            5 items_per_second=652.492M/s ns/interaction=1.53259s
BM_Manual_TriangleAoS/4000/200_median                                                    2452 ms         2452 ms            5 items_per_second=652.438M/s ns/interaction=1.53271s
BM_Manual_TriangleAoS/4000/200_stddev                                                   0.576 ms        0.565 ms            5 items_per_second=150.539k/s ns/interaction=353.509us
BM_Manual_TriangleAoS/4000/200_cv                                                        0.02 %          0.02 %             5 items_per_second=0.02% ns/interaction=0.02%
BM_Manual_TriangleSoA/4000/200_mean                                                      5766 ms         5765 ms            5 items_per_second=277.45M/s ns/interaction=3.60426s
BM_Manual_TriangleSoA/4000/200_median                                                    5767 ms         5766 ms            5 items_per_second=277.441M/s ns/interaction=3.60437s
BM_Manual_TriangleSoA/4000/200_stddev                                                   0.544 ms        0.491 ms            5 items_per_second=23.6082k/s ns/interaction=306.663us
BM_Manual_TriangleSoA/4000/200_cv                                                        0.01 %          0.01 %             5 items_per_second=0.01% ns/interaction=0.01%
BM_Manual_TriangleSoA_ExplicitSIMD/4000/200_mean                                         1538 ms         1538 ms            5 items_per_second=1.04017G/s ns/interaction=0.961383s
BM_Manual_TriangleSoA_ExplicitSIMD/4000/200_median                                       1538 ms         1538 ms            5 items_per_second=1.04019G/s ns/interaction=0.961367s
BM_Manual_TriangleSoA_ExplicitSIMD/4000/200_stddev                                      0.525 ms        0.498 ms            5 items_per_second=336.517k/s ns/interaction=311.029us
BM_Manual_TriangleSoA_ExplicitSIMD/4000/200_cv                                           0.03 %          0.03 %             5 items_per_second=0.03% ns/interaction=0.03%
